0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
-50.512,-55.04,-51.324,-58.957,-53.992,-85.276,-51.278,-94.538,-62.933,-76.854,-60.22,-50.473,-69.207,-54.937,-51.628,-51.006,-65.766,-55.965,-70.476,-97.496,-100.487,-52.161,-57.552,-72.648,-62.297,-79.045,-53.957,-55.6,-79.526,-93.367,-70.154,-65.675,-83.4,-64.532,-60.52,-85.707,-83.849,-57.905,-50.967,-68.198,-84.913,-54.049,-57.718,-50.958,-53.774,-83.399,-62.855,-55.486,-56.922,-97.979,-57.99,-84.811,-137.175,-63.292,-58.101,-77.798,-89.363,-52.879,-66.102,-50.767,-71.551,-57.998,-75.757,-56.862,-66.928,-97.781,-120.61,-80.628,-62.723,-77.683,-69.856,-53.149,-118.543,-78.022,-72.723,-57.123,-66.355,-55.925,-71.55,-72.821,-81.585,-68.885,-90.525,-78.949,-104.573,-88.839,-79.99,-98.394,-56.232,-71.645,-58.901,-76.064,-103.654,-72.759,-110.574,-71.388,-97.676,-58.113,-51.523,-50.108,-68.599,-94.351,-92.224,-61.284,-84.25,-62.182,-67.715,-57.682,-78.73,-114.899,-107.759,-117.869,-97.699,-56.105,-59.652,-61.825,-58.355,-63.255,-94.446,-108.058,-63.862,-71.481,-81.106,-70.344,-82.694,-80.279,-55.898,-61.291,-62.912,-59.173,-50.829,-74.471,-75.952,-97.729,-113.327,-95.797,-70.634,-114.31,-92.969,-136.008,-82.956,-106.764,-95.926,-81.394,-86.987,-97.145,-91.511,-81.173,-124.818,-67.843,-84.095,-60.46,-130.879,-62.135,-103.663,-83.658,-60.037,-54.269,-66.43,-70.276,-50.821,-68.254,-62.754,-52.737,-76.592,-103.057,-100.421,-94.452,-113.088,-99.679,-88.651,-82.699,-106.364,-61.355,-117.049,-115.23,-67.255,-75.264,-91.449,-75.493,-106.61,-83.601,-132.742,-117.188,-83.727,-57.269,-115.177,-50.185,-133.774,-71.082,-79.538,-64.312,-62.834,-55.452,-59.164,-74.034,-71.859,-61.674,-84.16,-142.093
-43.385414,-47.20807,-40.381844,-61.912712,-49.462227,-78.302765,-42.925495,-83.99992,-67.8247,-57.28874,-53.30221,-50.88861,-63.82988,-36.275303,-55.514233,-52.631573,-54.346043,-55.732063,-61.056164,-77.962524,-78.44655,-67.22286,-43.60799,-54.86413,-60.553795,-80.0133,-49.37302,-45.956676,-61.666294,-70.72362,-72.38742,-63.051296,-63.972397,-56.7687,-51.963287,-77.24104,-84.64088,-60.09551,-56.608932,-54.831066,-58.17387,-44.181255,-57.95272,-40.951614,-58.27714,-71.82778,-57.441,-54.463688,-59.50119,-97.162605,-53.616703,-66.015884,-113.59038,-60.186707,-57.978462,-82.79433,-94.34401,-53.08897,-60.744766,-45.541862,-70.13817,-58.305912,-84.31369,-58.128925,-50.193794,-72.70132,-97.92312,-79.676796,-63.565105,-68.321686,-86.81525,-56.47866,-128.24374,-65.39826,-63.719288,-70.12758,-58.5262,-54.75265,-72.35605,-84.11452,-78.035034,-61.16057,-68.37448,-61.883034,-104.610825,-85.35987,-71.72373,-118.52083,-57.583847,-69.87846,-64.4948,-61.851833,-83.20883,-72.05976,-111.36244,-69.12544,-89.668465,-57.046535,-51.370903,-49.545082,-66.65166,-92.73953,-84.02395,-65.21983,-82.79122,-60.553753,-62.729935,-40.246445,-84.97897,-109.01677,-106.00955,-95.0913,-116.440155,-58.757313,-77.69237,-69.225235,-58.691326,-60.748283,-74.565765,-95.717316,-58.304024,-80.766045,-75.75291,-66.74997,-73.185875,-69.555145,-55.021843,-58.470654,-60.68218,-57.55213,-49.57803,-68.7174,-70.08389,-96.439926,-110.49117,-100.791794,-67.77806,-111.77858,-75.386734,-122.255646,-75.24136,-118.4923,-99.28203,-89.60818,-89.01651,-113.46336,-85.399124,-94.39852,-128.63107,-77.454346,-79.758286,-50.194542,-110.6853,-65.053246,-99.05099,-78.15271,-59.055336,-54.291763,-58.669876,-62.666443,-46.86579,-64.32506,-60.002018,-56.163296,-70.70456,-98.148224,-94.842285,-88.37401,-105.28462,-103.775154,-91.158585,-79.79761,-88.80667,-69.50653,-101.452995,-119.16551,-65.577866,-80.525024,-96.1582,-90.24859,-113.44361,-102.08363,-120.99183,-121.815125,-63.71529,-50.34272,-105.933334,-69.01376,-130.69797,-73.72855,-81.164185,-56.657955,-61.70861,-48.74475,-55.95118,-70.242615,-66.43826,-63.455265,-78.2392,-137.2138
-44.3968,-47.31869,-40.37496,-63.73504,-51.12918,-79.279594,-41.993324,-84.78932,-67.56746,-56.022278,-55.582195,-52.191967,-61.761665,-37.910667,-58.50247,-54.773697,-57.508167,-57.945858,-59.556343,-76.1339,-78.17107,-66.35405,-47.135124,-51.079628,-60.370358,-78.55614,-49.974823,-45.78942,-61.13871,-70.97136,-71.59406,-63.136986,-64.581314,-58.42159,-51.289074,-74.256195,-83.81937,-61.057987,-58.225098,-57.81224,-58.141876,-46.01772,-59.38649,-43.053905,-60.244583,-71.566086,-59.62632,-55.98638,-59.87364,-95.79057,-53.80866,-66.83984,-113.40289,-61.41315,-59.738804,-81.62811,-93.67946,-55.7132,-62.760414,-48.825676,-69.81711,-58.062164,-85.451706,-58.479332,-52.707375,-71.99793,-97.47739,-79.3059,-64.46073,-68.76351,-86.293976,-59.34732,-128.72952,-64.396416,-65.29872,-69.129456,-58.091923,-54.96215,-71.03849,-83.73494,-77.16745,-63.317516,-68.09936,-60.799156,-104.92336,-84.06301,-71.93574,-118.42028,-60.327904,-69.164444,-63.91693,-61.182056,-82.40233,-71.353134,-110.66992,-67.916985,-89.0004,-57.95283,-53.010223,-50.45285,-65.63221,-91.78975,-84.45186,-65.99119,-82.07595,-61.052708,-64.50988,-42.09405,-85.70189,-108.977875,-104.04262,-96.82093,-116.75142,-60.34282,-76.456345,-68.64203,-58.021523,-59.681877,-73.656494,-96.32768,-59.715767,-78.14869,-74.09041,-66.62369,-70.983734,-68.19643,-56.17914,-58.5331,-60.36243,-57.78121,-49.971535,-67.09534,-68.71049,-97.01632,-111.611206,-102.401146,-67.72565,-110.773506,-74.98634,-121.205574,-73.944695,-118.336685,-97.66129,-86.574974,-88.983,-114.15544,-86.420876,-92.33415,-129.41382,-77.02568,-77.47035,-49.84453,-111.51016,-65.50447,-99.638214,-77.14989,-60.2282,-55.664528,-58.77337,-63.452255,-46.681957,-63.37108,-60.10503,-57.476444,-69.38501,-97.63443,-93.96516,-87.48074,-105.73152,-106.030785,-91.99864,-78.76589,-88.21951,-68.95842,-101.027466,-120.002914,-64.349396,-78.358955,-96.06051,-91.23186,-113.232574,-104.105995,-121.76445,-121.64434,-63.236057,-49.393173,-107.65222,-70.26918,-130.86928,-73.47547,-80.27111,-57.730995,-63.132957,-49.774025,-56.028084,-69.027985,-65.82004,-63.617798,-77.41647,-138.14017
-45.409164,-47.551746,-40.503872,-64.83717,-52.707424,-79.90628,-41.23137,-85.307045,-67.25224,-55.11874,-57.43879,-53.528496,-60.009384,-39.182384,-60.215458,-56.19127,-59.41116,-59.17057,-58.549232,-74.55035,-77.68552,-65.7616,-50.165703,-48.53603,-60.22285,-77.06984,-50.38505,-45.516895,-60.78224,-71.07631,-70.83766,-63.137253,-64.88653,-59.354347,-50.44722,-71.8094,-82.76425,-61.701904,-59.00269,-59.738174,-58.07103,-47.809937,-60.09192,-44.62136,-61.16384,-71.18667,-60.959225,-56.860863,-60.07127,-94.20926,-53.937893,-67.175766,-113.03021,-61.995037,-60.540176,-80.20655,-92.75809,-57.57729,-63.878788,-51.801277,-69.39268,-57.87987,-86.36781,-58.580585,-54.926094,-71.35893,-96.71727,-78.72029,-64.95987,-68.99716,-85.569534,-60.850006,-128.97705,-63.82294,-66.12835,-68.2553,-57.96971,-55.03527,-69.73532,-83.166794,-76.15633,-64.385414,-67.823685,-60.281998,-104.9915,-82.60781,-71.949425,-118.10443,-61.679443,-68.46326,-63.456898,-60.755367,-81.31712,-70.82835,-109.98126,-66.96024,-88.125336,-58.431065,-54.529766,-51.216785,-64.80245,-90.52127,-84.627205,-66.58945,-81.01377,-61.271427,-65.29802,-43.554638,-86.14604,-108.80713,-101.96146,-98.222336,-116.80704,-61.015514,-75.33121,-68.10172,-57.753765,-59.367603,-72.56723,-96.564995,-60.231544,-75.773865,-72.64744,-66.41224,-69.025406,-67.21492,-56.814487,-58.548687,-60.13983,-57.873734,-50.311222,-65.64557,-67.54278,-97.31384,-112.25877,-103.69653,-67.591385,-109.711624,-74.52367,-119.94475,-72.73575,-117.97757,-95.84479,-83.74153,-88.65703,-114.53996,-87.059265,-90.05556,-129.82855,-76.511406,-75.30792,-49.679935,-111.901535,-65.65039,-99.95212,-76.23619,-60.703976,-56.418724,-58.862953,-63.778152,-46.50599,-62.50023,-60.13563,-58.13758,-68.08653,-96.8805,-92.92398,-86.321594,-105.89136,-107.67494,-92.68432,-77.579124,-87.31235,-68.44727,-100.32716,-120.562294,-63.474834,-76.3902,-95.749725,-91.916626,-112.82361,-105.67499,-122.17093,-121.21547,-62.949768,-48.69878,-108.73354,-70.68381,-130.70695,-73.00058,-79.222534,-58.330906,-63.91559,-50.687042,-56.04745,-67.85262,-65.30182,-63.695328,-76.35302,-138.7547
-43.050137,-47.02846,-40.356316,-61.69372,-49.641865,-77.69703,-43.377953,-83.75704,-67.29554,-57.911125,-52.796795,-50.453377,-64.04067,-36.76213,-55.87872,-52.935585,-53.88175,-55.93185,-61.418404,-78.39633,-78.41157,-67.732605,-43.648026,-55.618397,-60.58411,-79.57718,-50.496113,-46.762524,-61.877182,-70.20541,-72.27169,-63.26615,-64.196945,-56.89765,-52.728012,-77.453766,-85.09221,-60.937416,-56.48714,-54.893456,-58.458076,-45.33046,-58.01579,-41.5382,-58.650066,-71.74309,-57.794407,-54.71741,-59.390404,-97.54413,-53.538395,-66.27817,-114.272675,-60.037453,-58.01017,-83.340515,-93.660965,-53.559025,-60.63633,-45.407246,-69.68594,-58.523075,-84.798935,-58.586014,-50.72495,-73.05171,-98.61803,-79.63276,-63.249092,-68.028175,-86.94171,-56.46151,-128.91156,-65.89471,-63.361904,-70.6387,-58.414352,-54.941948,-72.677765,-83.8391,-78.487236,-61.076042,-68.630035,-62.2718,-104.744064,-85.586,-71.12592,-118.99873,-57.741707,-69.99212,-64.40714,-62.024097,-83.45299,-72.75076,-112.39761,-68.97704,-89.288605,-57.167656,-51.65612,-49.855858,-66.727615,-92.98952,-84.46834,-65.34723,-83.021194,-60.99903,-62.468353,-40.60166,-85.00592,-109.45415,-106.30921,-94.6358,-116.47174,-59.045734,-78.05245,-68.90267,-58.571644,-60.48108,-74.8909,-95.83815,-58.94938,-81.29579,-76.27383,-66.406044,-73.09505,-69.210945,-55.254536,-58.60967,-60.878105,-57.722054,-49.972054,-69.1379,-70.37836,-96.8497,-110.34406,-101.42431,-67.51961,-112.19823,-75.96422,-122.3716,-76.03639,-119.07906,-100.273575,-89.83698,-89.01518,-113.83562,-85.4463,-93.98176,-128.02377,-76.462585,-79.8844,-49.8425,-110.90354,-65.09863,-98.82004,-78.83299,-59.25263,-54.1264,-58.550083,-62.72677,-47.262337,-64.489784,-60.089645,-56.399635,-71.13977,-98.65462,-94.86129,-88.83453,-105.831696,-104.07441,-91.24201,-79.22266,-89.490906,-69.51701,-101.86884,-119.62239,-66.03447,-80.50079,-96.34919,-90.44473,-113.91487,-101.19405,-120.65255,-121.86564,-63.380527,-50.207577,-106.19402,-67.7053,-130.55173,-73.65647,-81.2591,-56.614223,-61.50307,-48.300503,-56.1146,-70.48657,-66.62342,-63.636723,-78.990166,-137.78915
-44.215317,-47.20945,-40.377743,-63.554863,-51.292248,-78.71045,-42.32834,-84.48401,-67.055,-56.353317,-55.186485,-51.83739,-61.92382,-38.28218,-58.705906,-54.94618,-57.203392,-58.077568,-59.76434,-76.4631,-78.03837,-66.71745,-47.187096,-51.376297,-60.377808,-78.09559,-51.044426,-46.50831,-61.250404,-70.392525,-71.453,-63.23715,-64.67949,-58.509216,-51.950985,-74.36143,-84.21004,-61.67928,-58.150284,-57.837635,-58.242954,-47.211765,-59.39369,-43.47751,-60.397022,-71.42318,-59.848663,-56.13755,-59.83327,-96.093,-53.75165,-66.93637,-114.08441,-61.316216,-59.72805,-82.12686,-92.8876,-56.082344,-62.64789,-48.73506,-69.413,-58.17193,-85.88742,-58.69296,-53.16866,-72.23787,-98.10962,-79.18115,-64.199585,-68.45861,-86.364655,-59.33067,-129.38092,-64.68157,-65.02883,-69.51524,-58.069744,-55.03376,-71.28302,-83.4052,-77.523285,-63.222923,-68.25482,-60.988876,-105.020676,-84.21945,-71.24896,-118.87798,-60.3947,-69.217834,-63.822647,-61.25878,-82.57565,-71.835884,-111.50717,-67.7241,-88.5851,-57.999187,-53.26714,-50.68696,-65.64339,-91.9518,-84.840836,-66.05904,-82.23129,-61.31269,-64.3359,-42.36513,-85.674576,-109.32997,-104.28259,-96.30934,-116.75922,-60.470306,-76.711334,-68.35074,-57.98675,-59.598442,-73.93021,-96.37588,-59.970608,-78.51484,-74.4285,-66.33345,-70.854546,-67.87993,-56.29176,-58.58581,-60.456573,-57.84287,-50.303276,-67.423836,-68.91155,-97.35831,-111.47974,-102.972336,-67.4474,-111.10545,-75.34556,-121.26785,-74.558136,-118.84173,-98.54794,-86.730934,-88.87328,-114.44711,-86.412125,-91.85838,-128.78928,-76.28299,-77.50919,-49.57242,-111.652374,-65.50062,-99.406815,-77.64348,-60.31556,-55.572876,-58.74796,-63.446823,-47.036648,-63.458725,-60.127697,-57.57894,-69.74454,-98.08063,-93.937775,-87.85013,-106.13389,-106.261345,-91.981514,-78.13863,-88.817726,-68.91024,-101.36781,-120.41817,-64.663345,-78.26773,-96.13582,-91.35366,-113.6434,-103.327255,-121.406746,-121.65446,-63.054085,-49.2993,-107.84187,-69.459305,-130.6799,-73.31088,-80.27399,-57.744854,-62.980255,-49.515602,-56.089813,-69.20289,-65.91664,-63.71496,-78.13293,-138.696
-45.291294,-47.4794,-40.53003,-64.671776,-52.854763,-79.32051,-41.48382,-84.964386,-66.78165,-55.27429,-57.17677,-53.22816,-60.104214,-39.464848,-60.28465,-56.280136,-59.247063,-59.212566,-58.640602,-74.75654,-77.48314,-65.98647,-50.204,-48.671074,-60.204975,-76.6155,-51.43612,-46.155792,-60.82074,-70.47241,-70.67347,-63.17116,-64.918625,-59.37585,-51.106834,-71.82877,-83.08416,-62.17919,-58.951435,-59.724487,-58.08368,-48.9966,-60.070618,-44.932793,-61.215405,-71.00741,-61.069218,-56.92273,-60.039383,-94.440346,-53.906937,-67.20028,-113.6622,-61.904236,-60.505367,-80.631996,-91.79656,-57.777,-63.778954,-51.727524,-69.08163,-57.923824,-86.756454,-58.667137,-55.256065,-71.50702,-97.3089,-78.5191,-64.725044,-68.70127,-85.593765,-60.813328,-129.57909,-63.98823,-65.9077,-68.535774,-57.96801,-55.04581,-69.9117,-82.80022,-76.414925,-64.306885,-67.905075,-60.34806,-105.03956,-82.70342,-71.224045,-118.4963,-61.681084,-68.460175,-63.353065,-60.7753,-81.41267,-71.1492,-110.60985,-66.815765,-87.672455,-58.43515,-54.702473,-51.40118,-64.76975,-90.60799,-84.958954,-66.6066,-81.10599,-61.400066,-65.1743,-43.759193,-86.06183,-109.072014,-102.15277,-97.70927,-116.75454,-61.0511,-75.480255,-67.83194,-57.738113,-59.335724,-72.79559,-96.552185,-60.312073,-76.01701,-72.875305,-66.16022,-68.85878,-67.00861,-56.8514,-58.55543,-60.170975,-57.884094,-50.5957,-65.87563,-67.66447,-97.592834,-112.14044,-104.2074,-67.31232,-109.944885,-74.73774,-119.9365,-73.22421,-118.39576,-96.616425,-83.83196,-88.47722,-114.76965,-86.99664,-89.53901,-129.1816,-75.96273,-75.27174,-49.454536,-111.99148,-65.61423,-99.70656,-76.559364,-60.713917,-56.369522,-58.848778,-63.736588,-46.821205,-62.535114,-60.123466,-58.16533,-68.36806,-97.26367,-92.85019,-86.59079,-106.18142,-107.832855,-92.56999,-76.88999,-87.80104,-68.371826,-100.60974,-120.920525,-63.671635,-76.2532,-95.75682,-91.946075,-113.16468,-104.96561,-121.78628,-121.162674,-62.834995,-48.63648,-108.85382,-70.07529,-130.49391,-72.78523,-79.15777,-58.333454,-63.7782,-50.539444,-56.056034,-67.9616,-65.33779,-63.73915,-77.0209,-139.26813
-42.875103,-46.92984,-40.314857,-61.531765,-49.816647,-77.03029,-43.669216,-83.57281,-66.821304,-58.470005,-52.38701,-50.069714,-64.22666,-37.25343,-56.290173,-52.994675,-53.533466,-56.257656,-61.71813,-78.67264,-78.62187,-68.09363,-43.759415,-56.468903,-60.655544,-79.2041,-51.54358,-47.53065,-62.08715,-69.80919,-72.10412,-63.491913,-64.3507,-57.11498,-53.249947,-77.77712,-85.3768,-61.651764,-56.36097,-55.060757,-58.746723,-46.774734,-58.0999,-42.138626,-58.853855,-71.69055,-58.201187,-54.998,-59.278122,-97.79843,-53.355766,-66.55713,-114.798645,-59.929127,-58.081917,-83.90782,-92.466515,-54.204937,-60.550858,-45.283173,-69.30582,-58.65148,-85.16146,-58.933624,-51.22724,-73.504654,-99.16684,-79.74652,-63.140697,-67.89999,-87.00365,-56.63723,-129.40352,-66.18576,-63.01741,-71.234146,-58.35236,-55.0994,-72.823944,-83.54357,-78.94395,-60.861244,-68.87983,-62.696888,-104.90634,-85.69432,-70.664604,-119.13817,-58.009182,-69.926254,-64.2901,-62.1089,-83.789185,-73.3551,-113.627365,-68.954346,-89.0462,-57.2774,-51.917706,-50.152576,-66.819725,-93.17523,-84.97046,-65.44761,-83.109314,-61.48825,-62.114754,-40.975613,-85.2002,-109.79117,-106.3869,-94.0706,-116.256134,-59.351532,-78.19295,-68.43988,-58.598267,-60.306,-75.17894,-95.94311,-59.577488,-81.75483,-76.73521,-66.15634,-72.97215,-68.98657,-55.446793,-58.7392,-61.06335,-57.87169,-50.363754,-69.56279,-70.64922,-97.27518,-110.18498,-102.119194,-67.26854,-112.59654,-76.62077,-122.22277,-76.89789,-119.66741,-101.28288,-89.982506,-88.80344,-114.20163,-85.5958,-93.60614,-127.41446,-75.567535,-80.2077,-49.62633,-111.17655,-65.15814,-98.668625,-79.50497,-59.483562,-53.987354,-58.504307,-62.88659,-47.64444,-64.63337,-60.18284,-56.630615,-71.54155,-99.17424,-94.88535,-89.280594,-106.33983,-104.43239,-91.22496,-78.782455,-90.194916,-69.62193,-102.22137,-120.1043,-66.38757,-80.66029,-96.43347,-90.78227,-114.32402,-100.537735,-120.39992,-121.80102,-63.09803,-50.08964,-106.53257,-66.50093,-130.55298,-73.68439,-81.45117,-56.64119,-61.41735,-47.899654,-56.28051,-70.70831,-66.82593,-63.84388,-79.690414,-138.39873
-44.145226,-47.166214,-40.36176,-63.39475,-51.437572,-78.099655,-42.525818,-84.226685,-66.601814,-56.66004,-54.83612,-51.533543,-62.058426,-38.65832,-58.919144,-54.94191,-56.96253,-58.273994,-59.93261,-76.64644,-78.14308,-66.976166,-47.28659,-51.725826,-60.41048,-77.67721,-52.089916,-47.12122,-61.362343,-69.95462,-71.26903,-63.346794,-64.73991,-58.63579,-52.204334,-74.5495,-84.43242,-62.20034,-58.06683,-57.93306,-58.344734,-48.711403,-59.419506,-43.90906,-60.457973,-71.3172,-60.097687,-56.309555,-59.782444,-96.2769,-53.63319,-67.04851,-114.5925,-61.237297,-59.74578,-82.66937,-91.44531,-56.551105,-62.54955,-48.644737,-69.13385,-58.227207,-86.19397,-58.847637,-53.59219,-72.55585,-98.620636,-79.21968,-64.08241,-68.296,-86.383194,-59.42175,-129.8669,-64.84996,-64.77136,-69.97924,-58.068916,-55.092537,-71.361435,-83.062065,-77.89363,-63.059975,-68.40442,-61.21923,-105.15108,-84.269875,-70.7389,-118.99475,-60.5169,-69.11366,-63.711346,-61.285248,-82.844246,-72.26043,-112.59263,-67.63097,-88.30616,-58.03966,-53.504227,-50.91603,-65.66702,-92.05654,-85.30133,-66.10043,-82.23505,-61.604027,-64.100586,-42.64296,-85.79801,-109.61261,-104.335785,-95.6837,-116.527145,-60.613197,-76.780785,-67.965416,-58.026703,-59.553326,-74.1458,-96.40796,-60.206512,-78.833786,-74.720375,-66.117645,-70.68596,-67.65754,-56.376255,-58.634438,-60.546238,-57.89618,-50.641796,-67.76143,-69.09497,-97.725174,-111.33911,-103.609085,-67.18112,-111.42653,-75.78371,-121.07156,-75.25405,-119.34984,-99.50099,-86.8239,-88.57318,-114.75328,-86.490974,-91.44188,-128.15875,-75.62834,-77.72383,-49.4195,-111.84355,-65.50353,-99.24742,-78.1812,-60.407967,-55.48939,-58.751858,-63.495766,-47.37385,-63.525322,-60.15487,-57.678013,-70.073425,-98.55568,-93.924866,-88.20719,-106.52376,-106.54834,-91.852585,-77.62487,-89.42932,-68.94233,-101.66421,-120.85592,-64.90879,-78.33739,-96.147095,-91.61153,-114.00047,-102.74736,-121.131584,-121.55032,-62.90558,-49.216084,-108.08986,-68.6895,-130.6336,-73.25706,-80.36761,-57.78611,-62.896576,-49.290867,-56.154953,-69.35397,-66.0309,-63.834805,-78.8221,-139.2908
-45.252827,-47.4541,-40.541336,-64.52365,-52.99015,-78.72284,-41.649696,-84.650154,-66.36892,-55.41953,-56.92179,-52.968967,-60.176277,-39.75199,-60.358227,-56.274902,-59.11054,-59.281975,-58.714104,-74.844345,-77.5029,-66.13387,-50.277027,-48.788677,-60.19697,-76.20892,-52.56161,-46.683586,-60.857857,-70.00969,-70.47023,-63.2096,-64.92578,-59.415924,-51.313076,-71.906334,-83.24648,-62.560467,-58.896793,-59.74705,-58.096626,-50.497635,-60.05684,-45.260044,-61.2241,-70.85978,-61.197906,-56.993168,-60.00257,-94.56906,-53.85006,-67.23867,-114.119965,-61.825005,-60.482674,-81.108315,-90.14747,-58.028168,-63.688896,-51.65641,-68.89576,-57.934254,-87.0175,-58.72732,-55.54657,-71.718895,-97.790184,-78.48267,-64.5957,-68.52143,-85.56442,-60.817734,-130.01416,-64.07415,-65.69773,-68.88168,-57.970608,-55.050816,-69.93352,-82.39829,-76.69596,-64.19398,-67.982666,-60.434456,-105.123825,-82.68962,-70.69353,-118.54733,-61.706917,-68.312485,-63.236206,-60.765938,-81.60279,-71.418686,-111.4675,-66.73712,-87.35173,-58.43535,-54.85289,-51.583755,-64.745995,-90.63905,-85.37268,-66.60023,-81.03261,-61.554375,-65.01989,-43.97478,-86.109116,-109.28574,-102.1613,-97.080246,-116.47093,-61.093216,-75.47796,-67.497284,-57.744587,-59.31077,-72.963905,-96.52815,-60.385475,-76.22211,-73.053505,-65.97342,-68.65752,-66.85452,-56.87275,-58.559547,-60.198715,-57.89063,-50.890507,-66.11616,-67.76994,-97.90028,-112.008835,-104.78662,-67.045204,-110.17812,-75.019875,-119.678024,-73.75567,-118.817375,-97.46542,-83.86475,-88.13335,-115.010414,-87.00708,-89.096634,-128.52188,-75.4411,-75.37516,-49.329685,-112.12193,-65.5795,-99.52679,-76.932686,-60.725277,-56.32226,-58.841866,-63.726513,-47.126263,-62.55144,-60.113205,-58.19157,-68.61917,-97.68169,-92.791245,-86.85007,-106.46889,-108.04068,-92.31738,-76.32378,-88.31111,-68.35739,-100.84981,-121.30214,-63.8134,-76.241455,-95.722595,-92.112625,-113.458305,-104.42317,-121.48092,-120.99991,-62.73526,-48.583675,-109.02084,-69.576675,-130.41235,-72.67912,-79.17612,-58.343826,-63.685966,-50.417,-56.06518,-68.05061,-65.38557,-63.798317,-77.65667,-139.82123
-47.280388,-51.183685,-46.76708,-61.79184,-53.445034,-80.028725,-45.766136,-90.20943,-64.17668,-67.027145,-56.66734,-51.56972,-65.100136,-48.731884,-57.63167,-52.742058,-59.1793,-58.52107,-63.635197,-89.112854,-94.300446,-60.978004,-51.942425,-62.628887,-61.250813,-76.88646,-53.78704,-51.8743,-70.670616,-82.63236,-70.35449,-65.17923,-72.21888,-61.3375,-54.910442,-80.569115,-82.8188,-60.025776,-56.21077,-61.87792,-69.6189,-57.897068,-59.609352,-47.984726,-58.443268,-77.135925,-62.047092,-56.44353,-58.732964,-95.851685,-55.11893,-75.79129,-125.69515,-61.741947,-59.477398,-81.916916,-85.78137,-57.378227,-63.258476,-49.095047,-69.28975,-57.86893,-79.58153,-58.044586,-58.56647,-87.39541,-110.88733,-81.37666,-64.30445,-73.34919,-76.978584,-59.111782,-124.82973,-68.92123,-66.12163,-64.19899,-60.55756,-55.593643,-70.06978,-76.01057,-79.76799,-63.492424,-80.35715,-70.36541,-105.650345,-87.27065,-75.508446,-107.79786,-60.169376,-68.57688,-60.985138,-65.65485,-95.0041,-72.21858,-114.986855,-69.11562,-93.18381,-58.35149,-53.544037,-51.528477,-66.857735,-92.50751,-90.7526,-63.573982,-81.3609,-63.510967,-64.224464,-49.55532,-83.530876,-112.83818,-105.16644,-107.46831,-106.62407,-59.59702,-67.24782,-64.29584,-58.962234,-60.95308,-85.1037,-101.39432,-62.191853,-74.220856,-77.312485,-67.39813,-75.33919,-72.51085,-56.62943,-59.78365,-61.786263,-58.514404,-51.934063,-71.53918,-72.1061,-98.50081,-111.90219,-100.47921,-67.80905,-112.91829,-87.4225,-123.42071,-82.68789,-116.32976,-101.28029,-84.44076,-87.14343,-107.71372,-88.84636,-85.13817,-124.21425,-70.49045,-81.78694,-54.093834,-119.17388,-64.47454,-100.9503,-80.372826,-60.55448,-54.637547,-61.154045,-66.23091,-50.07132,-65.54247,-61.27784,-56.595276,-73.40347,-101.734604,-97.2516,-92.173836,-110.025566,-104.381584,-89.576965,-79.45411,-101.357666,-66.38244,-109.51605,-120.6488,-66.50583,-78.910225,-93.140945,-83.547485,-109.91987,-93.469955,-125.350845,-118.64173,-69.44354,-52.243717,-111.3817,-60.065125,-131.0643,-71.25438,-78.95661,-59.458694,-63.084778,-50.651325,-57.587555,-71.74466,-69.05829,-63.64924,-82.72301,-142.02316
